Date,Time,SOD,X_ECEF(m),Y_ECEF(m),Z_ECEF(m),pass,Computed_X,Computed_Y,Computed_Z,REF_X,REF_Y,REF_Z,DiffX_mm,DiffY_mm,DiffZ_mm,dE_mm,dN_mm,dU_mm,3D_mm,N,WL_fixed,NL_fixed,ZHD_m,ZWD_m,ZTD_m,CodeRMS_mm,PhsRMS_mm,PPP_DX_cm,PPP_DY_cm,PPP_DZ_cm,RTK_DX_cm,RTK_DY_cm,RTK_DZ_cm,Delta_X_cm,Delta_Y_cm,Delta_Z_cm,PPP_3D_cm,RTK_3D_cm,PPP_RTK_3D_cm,PPP_East_cm,PPP_North_cm,PPP_Up_cm,RTK_East_cm,RTK_North_cm,RTK_Up_cm
2026/02/07,17:30:30,63030.0,1337935.5868,6070317.2566,1427877.5282,RTS,1337935.5439,6070317.114,1427877.485,1337935.5599,6070317.2377,1427877.5071,-15.979,-123.721,-22.09,-11.025,6.475,-126.043,126.69,7,1,0,2.0909,0.118,2.2088,2837.55,581.815,-1.600000006146729,-12.370000034570694,-2.2099999943748116,2.689999993890524,1.8899999558925629,2.1100000012665987,-4.290000000037253,-14.259999990463257,-4.31999999564141,12.667320192135556,3.9064433703498067,15.505292634796465,-1.1000226084645748,0.6461914931753296,-12.60291187246423,-2.220145651946156,1.5094342787284478,2.8377563757472317
2026/02/07,17:31:00,63060.0,1337935.5868,6070317.2566,1427877.5283,RTS,1337935.5438,6070317.1142,1427877.4848,1337935.5599,6070317.2377,1427877.5071,-16.074,-123.545,-22.291,-10.895,6.246,-125.94,126.564,7,1,0,2.0909,0.118,2.2088,2808.36,306.62,-1.6099999891594052,-12.350000068545341,-2.230000006966293,2.689999993890524,1.8899999558925629,2.119999984279275,-4.299999983049929,-14.240000024437904,-4.349999991245568,12.652568975873354,3.9118537464671443,15.49806763677515,-1.0859522181697108,0.6227901087430892,-12.59048616811666,-2.220145651946156,1.5191771309040263,2.840009482877095
2026/02/07,17:31:30,63090.0,1337935.5868,6070317.2566,1427877.5283,RTS,1337935.5437,6070317.1143,1427877.4846,1337935.5599,6070317.2377,1427877.5071,-16.169,-123.369,-22.491,-10.764,6.016,-125.837,126.44,7,1,0,2.0909,0.1169,2.2078,1470.45,242.39,-1.6199999954551458,-12.340000085532665,-2.2499999962747097,2.689999993890524,1.8899999558925629,2.119999984279275,-4.30999998934567,-14.230000041425228,-4.369999980553985,12.647628318362974,3.9118537464671443,15.497286888909409,-1.0740342028160978,0.60158904502023,-12.587574954356771,-2.220145651946156,1.5191771309040263,2.840009482877095
2026/02/07,17:32:00,63120.0,1337935.5868,6070317.2566,1427877.5283,RTS,1337935.5437,6070317.1145,1427877.4844,1337935.5599,6070317.2377,1427877.5071,-16.246,-123.185,-22.661,-10.649,5.814,-125.717,126.301,7,1,0,2.0909,0.1162,2.2071,1097.18,200.559,-1.6199999954551458,-12.320000026375055,-2.270000008866191,2.689999993890524,1.8899999558925629,2.119999984279275,-4.30999998934567,-14.209999982267618,-4.389999993145466,12.631694291559171,3.9118537464671443,15.484582633833647,-1.0697293874131235,0.5777026810166849,-12.573052108595567,-2.220145651946156,1.5191771309040263,2.840009482877095
2026/02/07,17:32:30,63150.0,1337935.5868,6070317.2566,1427877.5283,RTS,1337935.5436,6070317.1147,1427877.4843,1337935.5599,6070317.2377,1427877.5071,-16.308,-122.993,-22.806,-10.548,5.633,-125.58,126.148,7,1,0,2.0909,0.1162,2.207,1406.04,217.916,-1.6300000017508864,-12.300000060349703,-2.2800000151619315,2.689999993890524,1.8899999558925629,2.119999984279275,-4.31999999564141,-14.190000016242266,-4.3999999994412065,12.615280478826026,3.9118537464671443,15.471861569261145,-1.0556589743809233,0.5640441725735422,-12.558373296754793,-2.220145651946156,1.5191771309040263,2.840009482877095
2026/02/07,17:33:00,63180.0,1337935.5868,6070317.2566,1427877.5283,RTS,1337935.5435,6070317.1149,1427877.4841,1337935.5599,6070317.2377,1427877.5071,-16.371,-122.805,-22.954,-10.446,5.451,-125.447,126.0,7,1,0,2.0909,0.1154,2.2062,2284.95,203.408,-1.640000008046627,-12.280000001192093,-2.3000000044703484,2.689999993890524,1.8899999558925629,2.119999984279275,-4.330000001937151,-14.169999957084656,-4.419999988749623,12.60071426849424,3.9118537464671443,15.462024405009245,-1.0415885413029236,0.5406427914629245,-12.54594750343313,-2.220145651946156,1.5191771309040263,2.840009482877095
2026/02/07,17:33:30,63210.0,1337935.5869,6070317.2566,1427877.5283,RTS,1337935.5435,6070317.1151,1427877.484,1337935.5599,6070317.2377,1427877.5071,-16.413,-122.605,-23.067,-10.361,5.298,-125.292,125.831,7,1,0,2.0909,0.1154,2.2063,1690.32,120.338,-1.640000008046627,-12.26000003516674,-2.310000010766089,2.7000000001862645,1.8899999558925629,2.119999984279275,-4.340000008232892,-14.149999991059303,-4.429999995045364,12.583056104874553,3.9187370117965106,15.44936891185338,-1.037283745945749,0.5264993228112383,-12.52917163390688,-2.229911269621182,1.5186921706954828,2.8421065405625696
2026/02/07,17:34:00,63240.0,1337935.5869,6070317.2566,1427877.5283,RTS,1337935.5434,6070317.1153,1427877.4839,1337935.5599,6070317.2377,1427877.5071,-16.456,-122.404,-23.181,-10.276,5.146,-125.135,125.662,7,1,0,2.0909,0.1154,2.2063,1596.2,492.354,-1.6499999910593033,-12.240000069141388,-2.319999993778765,2.7000000001862645,1.8899999558925629,2.119999984279275,-4.349999991245568,-14.13000002503395,-4.43999997805804,12.566721992397634,3.9187370117965106,15.43674189835573,-1.023213355650885,0.5128408359233443,-12.514492811937584,-2.229911269621182,1.5186921706954828,2.8421065405625696
2026/02/07,17:34:30,63270.0,1337935.5869,6070317.2566,1427877.5283,RTS,1337935.5434,6070317.1155,1427877.4838,1337935.5599,6070317.2377,1427877.5071,-16.498,-122.203,-23.294,-10.192,4.994,-124.978,125.492,8,1,0,2.0909,0.1154,2.2063,1297.39,697.345,-1.6499999910593033,-12.220000009983778,-2.330000000074506,2.7000000001862645,1.8899999558925629,2.119999984279275,-4.349999991245568,-14.10999996587634,-4.449999984353781,12.549095593501805,3.9187370117965106,15.421319619981146,-1.0189085402479108,0.4986973467797615,-12.497716853800583,-2.229911269621182,1.5186921706954828,2.8421065405625696
2026/02/07,17:35:00,63300.0,1337935.5867,6070317.2565,1427877.5282,RTS,1337935.5434,6070317.1157,1427877.4837,1337935.5599,6070317.2377,1427877.5071,-16.539,-122.001,-23.406,-10.108,4.842,-124.82,125.323,8,1,0,2.0909,0.1155,2.2063,1326.78,436.429,-1.6499999910593033,-12.200000043958426,-2.3400000063702464,2.6800000108778477,1.8799999728798866,2.1100000012665987,-4.330000001937151,-14.080000016838312,-4.450000007636845,12.53148439223758,3.8947271999048514,15.38823578448519,-1.0146037448907361,0.4845538781280754,-12.480940984274335,-2.2125324546870537,1.512119534703718,2.8261448319933242
2026/02/07,17:35:30,63330.0,1337935.5867,6070317.2565,1427877.5282,RTS,1337935.5433,6070317.1159,1427877.4836,1337935.5599,6070317.2377,1427877.5071,-16.581,-121.799,-23.519,-10.024,4.69,-124.662,125.153,8,1,0,2.0909,0.1155,2.2063,1572.94,511.092,-1.6599999973550439,-12.180000077933073,-2.350000012665987,2.6800000108778477,1.8799999728798866,2.1100000012665987,-4.340000008232892,-14.06000005081296,-4.460000013932586,12.515210823202242,3.8947271999048514,15.375656136393028,-1.0005333318585359,0.47089536968493273,-12.466262172433561,-2.2125324546870537,1.512119534703718,2.8261448319933242
2026/02/07,17:36:00,63360.0,1337935.5868,6070317.2565,1427877.5282,RTS,1337935.5433,6070317.1161,1427877.4835,1337935.5599,6070317.2377,1427877.5071,-16.622,-121.597,-23.631,-9.94,4.538,-124.504,124.982,8,1,0,2.0909,0.1155,2.2063,1270.3,505.945,-1.6599999973550439,-12.160000018775463,-2.3599999956786633,2.689999993890524,1.8799999728798866,2.1100000012665987,-4.349999991245568,-14.03999999165535,-4.469999996945262,12.497631792761432,3.9016150336116504,15.363105143889673,-0.9962285164555617,0.45675190322573395,-12.449486209050628,-2.2222980496247433,1.5116345756243097,2.8282418847962094
2026/02/07,17:36:30,63390.0,1337935.5868,6070317.2565,1427877.5283,RTS,1337935.5432,6070317.1163,1427877.4834,1337935.5599,6070317.2377,1427877.5071,-16.663,-121.394,-23.743,-9.857,4.386,-124.345,124.812,8,1,0,2.0909,0.1155,2.2064,1110.77,358.942,-1.6700000036507845,-12.14000005275011,-2.370000001974404,2.689999993890524,1.8799999728798866,2.119999984279275,-4.359999997541308,-14.020000025629997,-4.489999986253679,12.481402216991686,3.907032095914176,15.35350450463292,-0.9821581034233614,0.4430933947825913,-12.434807397209852,-2.2222980496247433,1.5213774277998882,2.8304949919260727
2026/02/07,17:37:00,63420.0,1337935.5868,6070317.2565,1427877.5283,RTS,1337935.5432,6070317.1165,1427877.4832,1337935.5599,6070317.2377,1427877.5071,-16.703,-121.191,-23.855,-9.773,4.234,-124.185,124.641,8,1,0,2.0909,0.1155,2.2064,1414.7,409.178,-1.6700000036507845,-12.120000086724758,-2.390000014565885,2.689999993890524,1.8799999728798866,2.119999984279275,-4.359999997541308,-14.000000059604645,-4.50999999884516,12.46576921750225,3.907032095914176,15.341111486364786,-0.9778533080661868,0.4192070512709423,-12.420284640059398,-2.2222980496247433,1.5213774277998882,2.8304949919260727
2026/02/07,17:37:30,63450.0,1337935.5868,6070317.2565,1427877.5283,RTS,1337935.5432,6070317.1167,1427877.4831,1337935.5599,6070317.2377,1427877.5071,-16.744,-120.988,-23.967,-9.69,4.083,-124.025,124.47,8,1,0,2.0909,0.1155,2.2064,2573.72,374.043,-1.6700000036507845,-12.100000027567148,-2.3999999975785613,2.689999993890524,1.8799999728798866,2.119999984279275,-4.359999997541308,-13.980000000447035,-4.519999981857836,12.44824889965234,3.907032095914176,15.325808292780323,-0.9735484926632125,0.40506358481174354,-12.403508676676465,-2.2222980496247433,1.5213774277998882,2.8304949919260727
2026/02/07,17:38:00,63480.0,1337935.5868,6070317.2565,1427877.5283,RTS,1337935.5431,6070317.1169,1427877.483,1337935.5599,6070317.2377,1427877.5071,-16.784,-120.784,-24.078,-9.607,3.931,-123.864,124.298,8,1,0,2.0909,0.1156,2.2064,2231.96,449.872,-1.680000009946525,-12.080000061541796,-2.410000003874302,2.689999993890524,1.8799999728798866,2.119999984279275,-4.370000003837049,-13.960000034421682,-4.529999988153577,12.43209159952356,3.907032095914176,15.313373269376692,-0.9594780796310123,0.3914050763686009,-12.38882986483569,-2.2222980496247433,1.5213774277998882,2.8304949919260727
2026/02/07,17:38:30,63510.0,1337935.5868,6070317.2565,1427877.5283,RTS,1337935.5431,6070317.1171,1427877.4829,1337935.5599,6070317.2377,1427877.5071,-16.823,-120.579,-24.189,-9.524,3.779,-123.703,124.127,8,1,0,2.0909,0.1156,2.2064,1121.35,334.588,-1.680000009946525,-12.060000002384186,-2.4200000101700425,2.689999993890524,1.8799999728798866,2.119999984279275,-4.370000003837049,-13.939999975264072,-4.5399999944493175,12.414604308641895,3.907032095914176,15.298107703029743,-0.9551732642280382,0.3772615872250181,-12.37205390669869,-2.2222980496247433,1.5213774277998882,2.8304949919260727
2026/02/07,17:39:00,63540.0,1337935.5868,6070317.2565,1427877.5283,RTS,1337935.543,6070317.1173,1427877.4828,1337935.5599,6070317.2377,1427877.5071,-16.863,-120.374,-24.3,-9.442,3.628,-123.541,123.955,8,1,0,2.0909,0.1156,2.2064,1768.08,365.043,-1.6899999929592013,-12.040000036358833,-2.4299999931827188,2.689999993890524,1.8799999728798866,2.119999984279275,-4.379999986849725,-13.92000000923872,-4.549999977461994,12.39849187678045,3.907032095914176,15.285722094062606,-0.9411028739331742,0.363603100337124,-12.357375084729393,-2.2222980496247433,1.5213774277998882,2.8304949919260727
2026/02/07,17:39:30,63570.0,1337935.5868,6070317.2565,1427877.5283,RTS,1337935.543,6070317.1175,1427877.4827,1337935.5599,6070317.2377,1427877.5071,-16.902,-120.169,-24.411,-9.359,3.477,-123.379,123.783,8,1,0,2.0909,0.1156,2.2065,1322.4,398.005,-1.6899999929592013,-12.02000007033348,-2.4399999994784594,2.689999993890524,1.8799999728798866,2.119999984279275,-4.379999986849725,-13.900000043213367,-4.559999983757734,12.381037988168595,3.907032095914176,15.270494456238335,-0.9367980785759995,0.34945963168543787,-12.340599215203145,-2.2222980496247433,1.5213774277998882,2.8304949919260727
2026/02/07,17:40:00,63600.0,1337935.5868,6070317.2564,1427877.5283,RTS,1337935.543,6070317.1177,1427877.4826,1337935.5599,6070317.2377,1427877.5071,-16.941,-119.963,-24.522,-9.277,3.326,-123.216,123.61,7,1,0,2.0909,0.1156,2.2065,639.96,526.905,-1.6899999929592013,-12.000000011175871,-2.4500000057742,2.689999993890524,1.8699999898672104,2.119999984279275,-4.379999986849725,-13.870000001043081,-4.569999990053475,12.363599810440185,3.9022301139961635,15.246186402600076,-0.9324932631730253,0.3353161425418551,-12.323823257066143,-2.224450447303331,1.5235777246957503,2.8209805009750504
2026/02/07,17:40:30,63630.0,1337935.5869,6070317.2564,1427877.5283,RTS,1337935.5429,6070317.1179,1427877.4825,1337935.5599,6070317.2377,1427877.5071,-16.979,-119.757,-24.632,-9.195,3.175,-123.053,123.437,7,1,0,2.0909,0.1156,2.2065,929.38,347.974,-1.699999999254942,-11.980000045150518,-2.4600000120699406,2.7000000001862645,1.8699999898672104,2.119999984279275,-4.3999999994412065,-13.850000035017729,-4.5799999963492155,12.347550410452161,3.9091303248233262,15.236761497497836,-0.918422850140825,0.32165763409871245,-12.30914444522537,-2.2342160649783565,1.5230927644872065,2.823077558660525
2026/02/07,17:41:00,63660.0,1337935.5869,6070317.2564,1427877.5283,RTS,1337935.5429,6070317.1181,1427877.4824,1337935.5599,6070317.2377,1427877.5071,-17.018,-119.55,-24.742,-9.113,3.024,-122.89,123.264,7,1,0,2.0909,0.1156,2.2065,847.95,369.372,-1.699999999254942,-11.960000079125166,-2.469999995082617,2.7000000001862645,1.8699999898672104,2.119999984279275,-4.3999999994412065,-13.830000068992376,-4.589999979361892,12.330146060199324,3.9091303248233262,15.221596556010605,-0.9141180547836504,0.3075141881314103,-12.292368570453188,-2.2342160649783565,1.5230927644872065,2.823077558660525
2026/02/07,17:41:30,63690.0,1337935.5869,6070317.2564,1427877.5283,RTS,1337935.5428,6070317.1184,1427877.4822,1337935.5599,6070317.2377,1427877.5071,-17.056,-119.343,-24.851,-9.032,2.874,-122.725,123.091,7,1,0,2.0909,0.1157,2.2065,1881.3,571.064,-1.7100000055506825,-11.93000003695488,-2.490000007674098,2.7000000001862645,1.8699999898672104,2.119999984279275,-4.410000005736947,-13.80000002682209,-4.609999991953373,12.30646581837953,3.9091303248233262,15.203295718912386,-0.8978952240270633,0.28191248744054676,-12.270428291426434,-2.2342160649783565,1.5230927644872065,2.823077558660525
2026/02/07,17:42:00,63720.0,1337935.5869,6070317.2564,1427877.5283,RTS,1337935.5428,6070317.1186,1427877.4821,1337935.5599,6070317.2377,1427877.5071,-17.093,-119.136,-24.96,-8.95,2.724,-122.56,122.917,7,1,0,2.0909,0.1157,2.2065,1795.24,345.556,-1.7100000055506825,-11.910000070929527,-2.5000000139698386,2.7000000001862645,1.8699999898672104,2.119999984279275,-4.410000005736947,-13.780000060796738,-4.619999998249114,12.28910907179092,3.9091303248233262,15.188182962750343,-0.8935904286698887,0.26776901878886017,-12.253652421900187,-2.2342160649783565,1.5230927644872065,2.823077558660525
2026/02/07,17:42:30,63750.0,1337935.5869,6070317.2564,1427877.5283,RTS,1337935.5428,6070317.1188,1427877.482,1337935.5599,6070317.2377,1427877.5071,-17.131,-118.928,-25.069,-8.869,2.574,-122.395,122.743,7,1,0,2.0909,0.1157,2.2065,1392.67,628.957,-1.7100000055506825,-11.890000011771917,-2.509999996982515,2.7000000001862645,1.8699999898672104,2.119999984279275,-4.410000005736947,-13.760000001639128,-4.62999998126179,12.271768425282957,3.9091303248233262,15.173088015370926,-0.8892856132669145,0.2536255523296614,-12.236876458517251,-2.2342160649783565,1.5230927644872065,2.823077558660525
2026/02/07,17:43:00,63780.0,1337935.5869,6070317.2564,1427877.5283,RTS,1337935.5427,6070317.119,1427877.4819,1337935.5599,6070317.2377,1427877.5071,-17.168,-118.72,-25.178,-8.788,2.424,-122.229,122.569,7,1,0,2.0909,0.1157,2.2066,1253.79,439.167,-1.7199999885633588,-11.870000045746565,-2.5200000032782555,2.7000000001862645,1.8699999898672104,2.119999984279275,-4.419999988749623,-13.740000035613775,-4.63999998755753,12.255843547598174,3.9091303248233262,15.160923479912004,-0.8752152229720502,0.23996704275738376,-12.222197641793889,-2.2342160649783565,1.5230927644872065,2.823077558660525
2026/02/07,17:43:30,63810.0,1337935.5869,6070317.2564,1427877.5283,RTS,1337935.5427,6070317.1192,1427877.4818,1337935.5599,6070317.2377,1427877.5071,-17.205,-118.511,-25.286,-8.707,2.274,-122.063,122.394,7,1,0,2.0909,0.1157,2.2066,883.98,450.184,-1.7199999885633588,-11.850000079721212,-2.530000009573996,2.7000000001862645,1.8699999898672104,2.119999984279275,-4.419999988749623,-13.720000069588423,-4.649999993853271,12.23853757188722,3.9091303248233262,15.14586748102889,-0.8709104276148756,0.22582357410569717,-12.20542177226764,-2.2342160649783565,1.5230927644872065,2.823077558660525
2026/02/07,17:44:00,63840.0,1337935.5869,6070317.2564,1427877.5283,RTS,1337935.5427,6070317.1194,1427877.4817,1337935.5599,6070317.2377,1427877.5071,-17.241,-118.302,-25.394,-8.626,2.125,-121.896,122.219,7,1,0,2.0909,0.1157,2.2066,1801.58,318.727,-1.7199999885633588,-11.830000020563602,-2.5400000158697367,2.7000000001862645,1.8699999898672104,2.119999984279275,-4.419999988749623,-13.700000010430813,-4.660000000149012,12.221247912051004,3.9091303248233262,15.130829461326293,-0.8666056122119015,0.2116800849621144,-12.188645814130638,-2.2342160649783565,1.5230927644872065,2.823077558660525
2026/02/07,17:44:30,63870.0,1337935.587,6070317.2565,1427877.5283,RTS,1337935.5426,6070317.1196,1427877.4816,1337935.5599,6070317.2377,1427877.5071,-17.278,-118.092,-25.502,-8.546,1.976,-121.728,122.044,7,1,0,2.0909,0.1158,2.2066,991.39,238.17,-1.7299999948590994,-11.81000005453825,-2.549999998882413,2.710000006482005,1.8799999728798866,2.119999984279275,-4.4400000013411045,-13.690000027418137,-4.669999983161688,12.205388206227045,3.920828976951809,15.13071712131807,-0.8525351991797012,0.19802159920335574,-12.173966997043932,-2.2418292849747945,1.5204075073828012,2.834689107297022
2026/02/07,17:45:00,63900.0,1337935.5871,6070317.2565,1427877.5283,RTS,1337935.5426,6070317.1198,1427877.4815,1337935.5599,6070317.2377,1427877.5071,-17.314,-117.883,-25.609,-8.465,1.827,-121.56,121.868,7,1,0,2.0909,0.1158,2.2066,1328.25,192.933,-1.7299999948590994,-11.78999999538064,-2.5600000051781535,2.7199999894946814,1.8799999728798866,2.119999984279275,-4.449999984353781,-13.669999968260527,-4.6799999894574285,12.188133569164728,3.927747417314862,15.118657311226846,-0.848230383776727,0.18387811005977298,-12.15719103890693,-2.251594879912484,1.519922548303393,2.836786160099907
2026/02/07,17:45:30,63930.0,1337935.5871,6070317.2565,1427877.5283,RTS,1337935.5426,6070317.12,1427877.4814,1337935.5599,6070317.2377,1427877.5071,-17.349,-117.672,-25.716,-8.385,1.678,-121.392,121.692,7,1,0,2.0909,0.1158,2.2066,1666.82,291.097,-1.7299999948590994,-11.770000029355288,-2.570000011473894,2.7199999894946814,1.8799999728798866,2.119999984279275,-4.449999984353781,-13.650000002235174,-4.689999995753169,12.17089564215435,3.927747417314862,15.10367835601426,-0.8439255884195523,0.16973464140808683,-12.140415169380683,-2.251594879912484,1.519922548303393,2.836786160099907
2026/02/07,17:46:00,63960.0,1337935.5871,6070317.2565,1427877.5283,RTS,1337935.5425,6070317.1202,1427877.4813,1337935.5599,6070317.2377,1427877.5071,-17.385,-117.461,-25.823,-8.305,1.529,-121.222,121.516,7,1,0,2.0909,0.1158,2.2066,1329.69,128.09,-1.74000000115484,-11.750000063329935,-2.5799999944865704,2.7199999894946814,1.8799999728798866,2.119999984279275,-4.459999990649521,-13.630000036209822,-4.699999978765845,12.155101869742722,3.927747417314862,15.091669911049353,-0.8298551753873521,0.15607615564932817,-12.125736352293975,-2.251594879912484,1.519922548303393,2.836786160099907
2026/02/07,17:46:30,63990.0,1337935.587,6070317.2565,1427877.5283,RTS,1337935.5425,6070317.1204,1427877.4812,1337935.5599,6070317.2377,1427877.5071,-17.42,-117.25,-25.929,-8.226,1.381,-121.053,121.34,7,1,0,2.0909,0.1158,2.2067,392.64,383.875,-1.74000000115484,-11.730000004172325,-2.590000000782311,2.710000006482005,1.8799999728798866,2.119999984279275,-4.450000007636845,-13.609999977052212,-4.709999985061586,12.137899328382732,3.920828976951809,15.073775217330569,-0.8255503599843779,0.1419326665057454,-12.108960394156973,-2.2418292849747945,1.5204075073828012,2.834689107297022
